19,هَـٰرُونَ نَبِيًّا,53,ن - ن,71,متماثلان,0 - 0
19,بِأَمْرِ رَبِّكَ,64,ر - ر,71,متماثلان,0 - 0
19,لِعِبَـٰدَتِهِ هَلْ,65,ه - ه,71,متماثلان,0 - 0
19,أَعْلَمُ بِٱلَّذِينَ,70,م - ب,71,متجانسان,0 - 0
19,وَأَحْسَنُ نَدِيًّا,73,ن - ن,71,متماثلان,0 - 0
19,وَقَالَ لَأُوتَيَنَّ,77,ل - ل,71,متماثلان,0 - 0
19,ٱلصَّـٰلِحَـٰتِ سَيَجْعَلُ,96,ت - س,71,متجانسان,0 - 0
19,سَيَجْعَلُ لَهُمُ,96,ل - ل,72,متماثلان,0 - 0
20,فَقَالَ لِأَهْلِهِ,10,ل - ل,72,متماثلان,0 - 0
20,نُودِىَ يَـٰمُوسَىٰٓ,11,ي - ي,72,متماثلان,0 - 0
20,قَالَ رَبِّ,25,ل - ر,72,متجانسان,0 - 0
20,نُسَبِّحَكَ كَثِيرًا,33,ك - ك,72,متماثلان,0 - 0
20,وَنَذْكُرَكَ كَثِيرًا,34,ك - ك,72,متماثلان,0 - 0
20,إِنَّكَ كُنتَ,35,ك - ك,72,متماثلان,0 - 0
20,وَلِتُصْنَعَ عَلَىٰ,39,ع - ع,72,متماثلان,0 - 0
20,أُمِّكَ كَىْ,40,ك - ك,72,متماثلان,0 - 0
20,قَالَ لَا,46,ل - ل,72,متماثلان,0 - 0
20,قَالَ رَبُّنَا,50,ل - ر,72,متجانسان,0 - 0
20,جَعَلَ لَكُمُ,53,ل - ل,72,متماثلان,0 - 0
20,قَالَ لَهُم,61,ل - ل,72,متماثلان,0 - 0
20,ٱلْيَوْمَ مَنِ,64,م - م,72,متماثلان,0 - 0
20,كَيْدُ سَـٰحِرٍ,69,د - س,72,متجانسان,0 - 0
20,ٱلسَّحَرَةُ سُجَّدًا,70,ت - س,72,متجانسان,0 - 0
20,ءَاذَنَ لَكُمْ,71,ن - ل,72,متجانسان,0 - 0
20,لِيَغْفِرَ لَنَا,73,ر - ل,72,متجانسان,0 - 0
20,قَالَ لَهُمْ,90,ل - ل,72,متماثلان,0 - 0
20,تَقُولَ لَا,97,ل - ل,72,متماثلان,0 - 0
20,هُوَ وَسِعَ,98,و - و,72,متماثلان,0 - 0
20,أَعْلَمُ بِمَا,104,م - ب,72,متجانسان,0 - 0
20,أَذِنَ لَهُ,109,ن - ل,72,متجانسان,0 - 0
20,يَعْلَمُ مَا,110,م - م,72,متماثلان,0 - 0
20,ءَادَمَ مِن,115,م - م,72,متماثلان,0 - 0
20,قَالَ رَبِّ,125,ل - ر,72,متجانسان,0 - 0
20,بِحَمْدِ رَبِّكَ قَبْلَ,130,ك - ق,72,متجانسان,0 - 0
20,ٱلنَّهَارِ لَعَلَّكَ,130,ر - ل,72,متجانسان,0 - 0
20,نَّحْنُ نَرْزُقُكَ,132,ن - ن,72,متماثلان,0 - 0
21,يَعْلَمُ مَا,28,م - م,73,متماثلان,0 - 0
21,ذِكْرِ رَبِّهِم,42,ر - ر,73,متماثلان,0 - 0
21,لَا يَسْتَطِيعُونَ نَصْرَ,43,ن - ن,73,متماثلان,0 - 0
21,قَالَ لِأَبِيهِ,52,ل - ل,73,متماثلان,0 - 0
21,قَالَ لَقَدْ,54,ل - ل,73,متماثلان,0 - 0
21,يُقَالُ لَهُٓ,60,ل - ل,73,متماثلان,0 - 0
21,وَيَعْلَمُ مَا,110,م - م,73,متماثلان,0 - 0
22,ٱلسَّاعَةِ شَىْءٌ,1,ت - ش,73,متجانسان,0 - 0
22,ٱلنَّاسَ سُكَـٰرَىٰ,2,س - س,73,متماثلان,0 - 0
22,لِّنُبَيِّنَ لَكُمْ,5,ن - ل,73,متجانسان,0 - 0
22,ٱلْأَرْحَامِ مَا,5,م - م,73,متماثلان,0 - 0
22,ٱلْعُمُرِ لِكَيْلَا,5,ر - ل,73,متجانسان,0 - 0
22,يَعْلَمَ مِنۢ,5,م - م,73,متماثلان,0 - 0
22,بِأَنَّ ٱللَّهَ هُوَ,6,ه - ه,73,متماثلان,0 - 0
22,وَٱلْءَاخِرَةَ ذَٰلِكَ,11,ت - ذ,73,متجانسان,0 - 0
22,ٱلصَّـٰلِحَـٰتِ جَنَّـٰتٍ,14,ت - ج,73,متجانسان,0 - 0
22,ٱلصَّـٰلِحَـٰتِ جَنَّـٰتٍ,23,ت - ج,73,متجانسان,0 - 0
22,لِلنَّاسِ سَوَآءً,25,س - س,73,متماثلان,0 - 0
22,ٱلْعَـٰكِفُ فِيهِ,25,ف - ف,73,متماثلان,0 - 0
22,لِإِبْرَٰهِيمَ مَكَانَ,26,م - م,73,متماثلان,0 - 0
22,يُدَٰفِعُ عَنِ,38,ع - ع,73,متماثلان,0 - 0
22,أُذِنَ لِلَّذِينَ,39,ن - ل,73,متجانسان,0 - 0
22,كَانَ نَكِيرِ,44,ن - ن,73,متماثلان,0 - 0
22,رَبِّكَ كَأَلْفِ,47,ك - ك,73,متماثلان,0 - 0
22,يَحْكُمُ بَيْنَهُمْ,56,م - ب,73,متجانسان,0 - 0
22,عَاقَبَ بِمِثْلِ مَا عُوقِبَ بِهِ,60,ب - ب,73,متماثلان,0 - 0
22,بِأَنَّ ٱللَّهَ هُوَ,62,ه - ه,73,متماثلان,0 - 0
22,وَأَنَّ ٱللَّهَ هُوَ,62,ه - ه,73,متماثلان,0 - 0
22,سَخَّرَ لَكُم,65,ر - ل,74,متجانسان,0 - 0
22,تَقَعَ عَلَى,65,ع - ع,74,متماثلان,0 - 0
22,أَعْلَمُ بِمَا,68,م - ب,74,متجانسان,0 - 0
22,يَحْكُمُ بَيْنَكُمْ,69,م - ب,74,متجانسان,0 - 0
22,يَعْلَمُ مَا,70,م - م,74,متماثلان,0 - 0
22,تَعْرِفُ فِى,72,ف - ف,74,متماثلان,0 - 0
22,يَعْلَمُ مَا,70,م - م,74,متماثلان,0 - 0
22,جِهَادِهِ هُوَ,78,ه - ه,74,متماثلان,0 - 0
22,بِٱللَّهِ هُوَ,78,ه - ه,74,متماثلان,0 - 0
23,ٱلْقِيَـٰمَةِ تُبْعَثُونَ,16,ت - ت,74,متماثلان,0 - 0
23,قَالَ رَبِّ,26,ل - ر,74,متجانسان,0 - 0
23,نَحْنُ لَهُ,38,ن - ل,74,متجانسان,0 - 0
23,قَالَ رَبِّ,39,ل - ر,74,متجانسان,0 - 0
23,وَأَخَاهُ هَـٰرُونَ,45,ه - ه,74,متماثلان,0 - 0
23,أَنُؤْمِنُ لِبَشَرَيْنِ,47,ن - ل,74,متجانسان,0 - 0
23,وَبَنِينَ نُسَارِعُ,55-56,ن - ن,74,متماثلان,0 - 0
23,أَعْلَمُ بِمَا,96,م - ب,74,متجانسان,0 - 0
23,قَالَ رَبِّ,99,ل - ر,74,متجانسان,0 - 0
23,أَنسَابَ بَيْنَهُمْ,101,ب - ب,74,متماثلان,0 - 0
23,عَدَدَ سِنِينَ,112,د - س,74,متجانسان,0 - 0
23,ءَاخَرَ لَا,117,ر - ل,74,متجانسان,0 - 0
24,مِا۟ئَةَ جَلْدَةٍ,2,ت - ج,74,متجانسان,0 - 0
24,ٱلْمُحْصَنَـٰتِ ثُمَّ,4,ت - ث,74,متجانسان,0 - 0
24,بِأَرْبَعَةِ شُهَدَآءَ,4,ت - ش,74,متجانسان,0 - 0
24,مِنۢ بَعْدِ ذَٰلِكَ,5,د - ذ,75,متجانسان,0 - 0
24,بِأَرْبَعَةِ شُهَدَآءَ,13,ت - ش,75,متجانسان,0 - 0
24,عِندَ ٱللَّهِ هُمُ,13,ه - ه,75,متماثلان,0 - 0
24,وَتَحْسَبُونَهُ هَيِّنًا,15,ه - ه,75,متماثلان,0 - 0
24,نَّتَكَلَّمَ بِهَـٰذَا,16,م - ب,75,متجانسان,0 - 0
24,أَنَّ ٱللَّهَ هُوَ,25,ه - ه,75,متماثلان,0 - 0
24,يُؤْذَنَ لَكُمْ,28,ن - ل,75,متجانسان,0 - 0
24,قِيلَ لَكُمُ,28,ل - ل,75,متماثلان,0 - 0
24,يَعْلَمُ مَا,29,م - م,75,متماثلان,0 - 0
24,لِيُعْلَمَ مَا,31,م - م,75,متماثلان,0 - 0
24,يَجِدُونَ نِكَاحًا,33,ن - ن,75,متماثلان,0 - 0
24,يَكَادُ زَيْتُهَا,35,د - ز,75,متجانسان,0 - 0
24,ٱلْأَمْثَـٰلَ لِلنَّاسِ,35,ل - ل,75,متماثلان,0 - 0
24,وَٱلْءَاصَالِ رِجَالٌ,36-37,ل - ر,75,متجانسان,0 - 0
24,وَٱلْأَبْصَـٰرُ لِيَجْزِيَهُمُ,37-38,ر - ل,75,متجانسان,0 - 0
24,فَيُصِيبُ بِهِ,43,ب - ب,75,متماثلان,0 - 0
24,يَكَادُ سَنَا,43,د - س,75,متجانسان,0 - 0
24,يَذْهَبُ بِٱلْأَبْصَـٰرِ,43,ب - ب,75,متماثلان,0 - 0
24,خَلَقَ كُلَّ,45,ق - ك,75,متجانسان,0 - 0
24,مِّنۢ بَعْدِ ذَٰلِكَ,47,د - ذ,75,متجانسان,0 - 0
24,لِيَحْكُمَ بَيْنَهُمْ,48,م - ب,75,متجانسان,0 - 0
24,ٱلرَّسُولَ لَعَلَّكُمْ,56,ل - ل,75,متماثلان,0 - 0
24,ٱلْحُلُمَ مِنكُمْ,58,م - م,75,متماثلان,0 - 0
24,وَمِنۢ بَعْدِ صَلَوٰةِ,58,د - ص,75,متجانسان,0 - 0
24,يَرْجُونَ نِكَاحًا,60,ن - ن,75,متماثلان,0 - 0
24,لِبَعْضِ شَأْنِهِمْ,62,ض - ش,75,متجانسان,0 - 0
24,يَعْلَمُ مَآ,64,م - م,75,متماثلان,0 - 0
25,لِلْعَـٰلَمِينَ نَذِيرًا,1,ن - ن,76,متماثلان,0 - 0
25,وَخَلَقَ كُلَّ,2,ق - ك,76,متجانسان,0 - 0
25,جَعَلَ لَكَ,10,ل - ل,76,متماثلان,0 - 0
25,لَّكَ قُصُورًۢا,10,ك - ق,76,متجانسان,0 - 0
25,كَذَّبَ بِٱلسَّاعَةِ,11,ب - ب,76,متماثلان,0 - 0
25,بِٱلسَّاعَةِ سَعِيرًا,11,ت - س,76,متجانسان,0 - 0
25,فَجَعَلْنَـٰهُ هَبَآءً,23,ه - ه,76,متماثلان,0 - 0
25,ٱلْمَلَـٰٓئِكَةُ تَنزِيلًا,25,ت - ت,76,متماثلان,0 - 0
25,أَخَاهُ هَـٰرُونَ,35,ه - ه,76,متماثلان,0 - 0
25,ذَٰلِكَ كَثِيرًا,38,ك - ك,76,متماثلان,0 - 0
25,لَا يَرْجُونَ نُشُورًا,40,ن - ن,76,متماثلان,0 - 0
25,إِلَـٰهَهُ هَوَىٰهُ,43,ه - ه,76,متماثلان,0 - 0
25,رَبِّكَ كَيْفَ,45,ك - ك,76,متماثلان,0 - 0
25,جَعَلَ لَكُمُ,47,ل - ل,76,متماثلان,0 - 0
25,ٱلَّيْلَ لِبَاسًا,47,ل - ل,76,متماثلان,0 - 0
25,رَبُّكَ قَدِيرًا,54,ك - ق,76,متجانسان,0 - 0
25,قِيلَ لَهُمُ,60,ل - ل,76,متماثلان,0 - 0
25,ذَٰلِكَ قَوَامًا,67,ك - ق,76,متجانسان,0 - 0
26,قَالَ رَبِّ,12,ل - ر,76,متجانسان,0 - 0
26,رَسُولُ رَبِّ,16,ل - ر,76,متجانسان,0 - 0
26,قَالَ رَبُّ,24,ل - ر,76,متجانسان,0 - 0
26,قَالَ لِمَنْ,25,ل - ل,76,متماثلان,0 - 0
26,قَالَ رَبُّكُمْ,26,ل - ر,76,متجانسان,0 - 0
26,قَالَ رَبُّ,28,ل - ر,76,متجانسان,0 - 0
26,قَالَ لئن,29,ل - ل,76,متماثلان,0 - 0
26,قَالَ لِلْمَلَإِ,34,ل - ل,76,متماثلان,0 - 0
26,وَقِيلَ لِلنَّاسِ,39,ل - ل,76,متماثلان,0 - 0
26,قَالَ لَهُم,43,ل - ل,76,متماثلان,0 - 0
26,ٱلسَّحَرَةُ سَـٰجِدِينَ,46,ت - س,77,متجانسان,0 - 0
26,ءَاذَنَ لَكُمْ,49,ن - ل,77,متجانسان,0 - 0
26,يَغْفِرَ لَنَا,51,ر - ل,77,متجانسان,0 - 0
26,قَالَ لِأَبِيهِ,70,ل - ل,77,متماثلان,0 - 0
26,يَغْفِرَ لِى,82,ر - ل,77,متجانسان,0 - 0
26,وَرَثَةِ جَنَّةِ,85,ت - ج,77,متجانسان,0 - 0
26,وَقِيلَ لَهُمْ,92,ل - ل,77,متماثلان,0 - 0
26,دُونِ ٱللَّهِ هَلْ,93,ه - ه,77,متماثلان,0 - 0
26,قَالَ لَهُمْ,106,ل - ل,77,متماثلان,0 - 0
26,أَنُؤْمِنُ لَكَ,111,ن - ل,77,متجانسان,0 - 0
26,قَالَ رَبِّ,117,ل - ر,77,متجانسان,0 - 0
26,قَالَ لَهُمْ,124,ل - ل,77,متماثلان,0 - 0
26,قَالَ لَهُمْ,142,ل - ل,77,متماثلان,0 - 0
26,قَالَ لَهُمْ,161,ل - ل,77,متماثلان,0 - 0
26,قَالَ لَهُمْ,177,ل - ل,77,متماثلان,0 - 0
26,خَلَقَكُمْ,184,ق - ك,77,متجانسان,0 - 0
26,قَالَ رَبِّىٓ,188,ل - ر,77,متجانسان,0 - 0
26,أَعْلَمُ بِمَا,188,م - ب,77,متجانسان,0 - 0
26,لَتَنزِيلُ رَبِّ,192-193,ل - ر,77,متجانسان,0 - 0
26,ٱلْعَـٰلَمِينَ نَزَلَ,192-193,ن - ن,77,متماثلان,0 - 0
26,إِنَّهُ هُوَ,220,ه - ه,77,متماثلان,0 - 0
27,بِٱلْءَاخِرَةِ زَيَّنَّا,4,ت - ز,77,متجانسان,0 - 0
27,وَوَرِثَ سُلَيْمَـٰنُ,16,ث - س,77,متجانسان,0 - 0
27,وَحُشِرَ لِسُلَيْمَـٰنَ,17,ر - ل,77,متجانسان,0 - 0
27,وَقَالَ رَبِّ,19,ل - ر,77,متجانسان,0 - 0
27,وَزَيَّنَ لَهُمُ,24,ن - ل,77,متجانسان,0 - 0
27,وَيَعْلَمُ مَا,25,م - م,77,متماثلان,0 - 0
27,قِبَلَ لَهُم,37,ل - ل,77,متماثلان,0 - 0
27,تَقُومَ مِن,39,م - م,77,متماثلان,0 - 0
27,فَضْلِ رَبِّى,40,ل - ر,78,متجانسان,0 - 0
27,يَشْكُرُ لِنَفْسِهِ,40,ر - ل,78,متجانسان,0 - 0
27,عَرْشُكِ قَالَتْ,42,ك - ق,78,متجانسان,0 - 0
27,كَأَنَّهُ هُوَ,42,ه - ه,78,متماثلان,0 - 0
27,هُوَ وَأُوتِينَا,42,و - و,78,متماثلان,0 - 0
27,ٱلْعِلْمَ مِن,42,م - م,78,متماثلان,0 - 0
27,قِيلَ لَهَا,44,ل - ل,78,متماثلان,0 - 0
27,مَّعَكَ قَالَ,47,ك - ق,78,متجانسان,0 - 0
27,ٱلْمَدِينَةِ تِسْعَةُ,48,ت - ت,78,متماثلان,0 - 0
27,قَالَ لِقَوْمِهِٓ,54,ل - ل,78,متماثلان,0 - 0
27,ءَالَ لُوطٍ,56,ل - ل,78,متماثلان,0 - 0
27,وَأَنزَلَ لَكُم,60,ل - ل,78,متماثلان,0 - 0
27,وَجَعَلَ لَهَا,61,ل - ل,78,متماثلان,0 - 0
27,يَرْزُقُكُم,64,ق - ك,78,متجانسان,0 - 0
27,لَّا يَعْلَمُ مَن,65,م - م,78,متماثلان,0 - 0
27,لَيَعْلَمُ مَا,74,م - م,78,متماثلان,0 - 0
27,يُكَذِّبُ بِـَٔايَـٰتِنَا,83,ب - ب,78,متماثلان,0 - 0
27,ٱلَّيْلَ لِيَسْكُنُوا۟,86,ل - ل,78,متماثلان,0 - 0
28,ٱلْمُبِينِ نَتْلُوا۟,2-3,ن - ن,78,متماثلان,0 - 0
28,وَنُمَكِّنَ لَهُمْ,6,ن - ل,78,متجانسان,0 - 0
28,قَالَ رَبِّ,16,ل - ر,78,متجانسان,0 - 0
28,فَغَفَرَ لَهُٓ,16,ر - ل,78,متجانسان,0 - 0
28,إِنَّهُ هُوَ,16,ه - ه,78,متماثلان,0 - 0
28,قَالَ رَبِّ,17,ل - ر,78,متجانسان,0 - 0
28,قَالَ لَهُ مُوسَىٰٓ,18,ل - ل,78,متماثلان,0 - 0
28,قَالَ رَبِّ,21,ل - ر,78,متجانسان,0 - 0
28,فَقَالَ رَبِّ,24,ل - ر,79,متجانسان,0 - 0
28,قَالَ لَا تَخَفْ,25,ل - ل,79,متماثلان,0 - 0
28,قَالَ لِأَهْلِهِ,29,ل - ل,79,متماثلان,0 - 0
28,ٱلنَّارِ لَعَلَّكُمْ,29,ر - ل,79,متجانسان,0 - 0
28,قَالَ رَبِّ,33,ل - ر,79,متجانسان,0 - 0
28,وَنَجْعَلُ لَكُمَا,35,ل - ل,79,متماثلان,0 - 0
28,أَعْلَمُ بِمَن,37,م - ب,79,متجانسان,0 - 0
28,هُوَ وَجُنُودُهُ,39,و - و,79,متماثلان,0 - 0
28,بَصَآئِرَ لِلنَّاسِ,43,ر - ل,79,متجانسان,0 - 0
28,مِّنْ عِندِ ٱللَّهِ هُوَ,49,ه - ه,79,متماثلان,0 - 0
28,ٱلْقَوْلَ لَعَلَّهُمْ,51,ل - ل,79,متماثلان,0 - 0
28,قَبْلِهِ هُم,52,ه - ه,79,متماثلان,0 - 0
28,أَعْلَمُ بِٱلْمُهْتَدِينَ,56,م - ب,79,متجانسان,0 - 0
28,ٱلْقَوْلُ رَبَّنَا,63,ل - ر,79,متجانسان,0 - 0
28,ٱلْخِيَرَةُ سُبْحَـٰنَ ٱللَّهِ,68,ت - س,79,متجانسان,0 - 0
28,يَعْلَمُ مَا,69,م - م,79,متماثلان,0 - 0
28,جَعَلَ لَكُمُ,73,ل - ل,79,متماثلان,0 - 0
28,قَوْمِ مُوسَىٰ,76,م - م,79,متماثلان,0 - 0
28,قَالَ لَهُ,76,ل - ل,79,متماثلان,0 - 0
28,وَيَقْدِرُ لَوْلَآ,82,ر - ل,79,متجانسان,0 - 0
28,ءَاخَرَ لَآ إِلَـٰهَ إِلَّا هُوَ,88,ر - ل,79,متجانسان,0 - 0
29,بِأَعْلَمَ بِمَا,10,م - ب,79,متجانسان,0 - 0
29,قَالَ لِقَوْمِهِ,16,ل - ل,79,متماثلان,0 - 0
29,يُعَذِّبُ مَن يَشَآءُ,21,ب - م,79,متجانسان,0 - 0
29,وَيَرْحَمُ مَن يَشَآءُ,21,م - م,79,متماثلان,0 - 0
29,فَـَٔامَنَ لَهُ,26,ن - ل,79,متجانسان,0 - 0
29,إِنَّهُ هُوَ,26,ه - ه,79,متماثلان,0 - 0
29,قَالَ لِقَوْمِهِٓ,28,ل - ل,79,متماثلان,0 - 0
29,سَبَقَكُم,28,ق - ك,79,متجانسان,0 - 0
29,قَالَ رَبِّ,30,ل - ر,80,متجانسان,0 - 0
29,أَعْلَمُ بِمَن,32,م - ب,80,متجانسان,0 - 0
29,امرأتك كانت,32,ك - ك,80,متماثلان,0 - 0
29,تَّبَيَّنَ لَكُم,38,ن - ل,80,متجانسان,0 - 0
29,وَزَيَّنَ لَهُمُ,38,ن - ل,80,متجانسان,0 - 0
29,يَعْلَمُ مَا,42,م - م,80,متماثلان,0 - 0
29,ٱلصَّلَوٰةَ تَنْهَىٰ,45,ت - ت,80,متماثلان,0 - 0
29,يَعْلَمُ مَا,45,م - م,80,متماثلان,0 - 0
29,وَنَحْنُ لَهُ,46,ن - ل,80,متجانسان,0 - 0
29,يَعْلَمُ مَا,52,م - م,80,متماثلان,0 - 0
29,ٱلْمَوْتِ ثُمَّ,57,ت - ث,80,متجانسان,0 - 0
29,تَحْمِلُ رِزْقَهَا,60,ل - ر,80,متجانسان,0 - 0
29,وَٱلْقَمَرَ لَيَقُولُنَّ,61,ر - ل,80,متجانسان,0 - 0
29,وَيَقْدِرُ لَهُٓ,62,ر - ل,80,متجانسان,0 - 0
29,أَظْلَمُ مِمَّنِ,68,م - م,80,متماثلان,0 - 0
29,كَذَّبَ بِٱلْحَقِّ,68,ب - ب,80,متماثلان,0 - 0
29,جَهَنَّمَ مَثْوًى,68,م - م,80,متماثلان,0 - 0
30,خَلَقَكُم,20,ق - ك,80,متجانسان,0 - 0
30,لَا تَبْدِيلَ لِخَلْقِ,30,ل - ل,80,متماثلان,0 - 0
30,يَتَكَلَّمُ بِمَا,35,م - ب,80,متجانسان,0 - 0
30,فَـَٔاتِ ذَا ٱلْقُرْبَىٰ,38,ت - ذ,80,متجانسان,0 - 0
30,ٱلَّذِى خَلَقَكُمْ,40,ق - ك,80,متجانسان,0 - 0
30,رَزَقَكُمْ,40,ق - ك,80,متجانسان,0 - 0
30,ٱلْقَيِّمِ مِن,43,م - م,80,متماثلان,0 - 0
30,يَأْتِىَ يَوْمٌ,43,ي - ي,80,متماثلان,0 - 0
30,أَصَابَ بِهِ,48,ب - ب,81,متماثلان,0 - 0
30,ءَاثَـٰرِ رَحْمَتِ,50,ر - ر,81,متماثلان,0 - 0
30,خَلَقَكُم,54,ق - ك,81,متجانسان,0 - 0
30,مِنۢ بَعْدِ ضَعْفٍ,54,د - ض,81,متجانسان,0 - 0
30,كَذَٰلِكَ كَانُوا۟,55,ك - ك,81,متماثلان,0 - 0
32,ٱلْمُجْرِمُونَ نَاكِسُوا۟,12,ن - ن,81,متماثلان,0 - 0
32,جَهَنَّمَ مِنَ,13,م - م,81,متماثلان,0 - 0
32,وَقِيلَ لَهُمْ,20,ل - ل,81,متماثلان,0 - 0
32,ٱلْأَكْبَرِ لَعَلَّهُمْ,21,ر - ل,81,متجانسان,0 - 0
32,أَظْلَمُ مِمَّن,22,م - م,81,متماثلان,0 - 0
32,وَجَعَلْنَـٰهُ هُدًى,23,ه - ه,81,متماثلان,0 - 0
33,قَبْلُ لَا يُوَلُّونَ,15,ل - ل,82,متماثلان,0 - 0
33,وَقَذَفَ فِى,26,ف - ف,82,متماثلان,0 - 0
33,تَقُولُ لِلَّذِىٓ,37,ل - ل,82,متماثلان,0 - 0
33,ٱلْمُؤْمِنَـٰتِ ثُمَّ,49,ت - ث,82,متجانسان,0 - 0
33,يَعْلَمُ مَا,51,م - م,82,متماثلان,0 - 0
33,يُؤْذَنَ لَكُمْ,53,ن - ل,82,متجانسان,0 - 0
33,أَطْهَرُ لِقُلُوبِكُمْ,53,ر - ل,82,متجانسان,0 - 0
33,ٱلسَّاعَةَ تَكُونُ,63,ت - ت,82,متماثلان,0 - 0
34,يَعْلَمُ مَا,2,م - م,82,متماثلان,0 - 0
34,لِنَعْلَمَ مَن,21,م - م,82,متماثلان,0 - 0
34,أَذِنَ لَهُ,23,ن - ل,82,متجانسان,0 - 0
34,فُزِّعَ عَن,23,ع - ع,82,متماثلان,0 - 0
34,قَالَ رَبُّكُمْ,23,ل - ر,82,متجانسان,0 - 0
34,يَرْزُقُكُم,24,ق - ك,82,متجانسان,0 - 0
34,وَنَجْعَلَ لَهُٓ,33,ل - ل,82,متماثلان,0 - 0
34,وَيَقْدِرُ لَهُ,39,ر - ل,82,متجانسان,0 - 0
34,يَقُولُ لِلْمَلَـٰٓئِكَةِ,40,ل - ل,82,متماثلان,0 - 0
34,وَنَقُولُ لِلَّذِينَ,42,ل - ل,82,متماثلان,0 - 0
34,كَانَ نَكِيرِ,45,ن - ن,82,متماثلان,0 - 0
35,مُرْسِلَ لَهُ,2,ل - ل,83,متماثلان,0 - 0
35,يَرْزُقُكُم,3,ق - ك,83,متجانسان,0 - 0
35,زُيِّنَ لَهُ,8,ن - ل,83,متجانسان,0 - 0
35,ٱلْعِزَّةُ جَمِيعًا,10,ت - ج,83,متجانسان,0 - 0
35,خَلَقَكُم,11,ق - ك,83,متجانسان,0 - 0
35,مَوَاخِرَ لِتَبْتَغُوا۟,12,ر - ل,83,متجانسان,0 - 0
35,وَٱللَّهُ هُوَ,15,ه - ه,83,متماثلان,0 - 0
35,كَانَ نَكِيرِ,26,ن - ن,83,متماثلان,0 - 0
35,وَٱلْأَنْعَـٰمِ مُخْتَلِفٌ,28,م - م,83,متماثلان,0 - 0
35,خَلَـٰٓئِفَ فِى,39,ف - ف,83,متماثلان,0 - 0
36,نَحْنُ نُحْىِ,12,ن - ن,83,متماثلان,0 - 0
36,غَفَرَ لِى,27,ر - ل,83,متجانسان,0 - 0
36,قِيلَ لَهُمْ,47,ل - ل,83,متماثلان,0 - 0
36,قَالَ ٱلَّذِينَ,47,ل - ل,83,متماثلان,0 - 0
36,رَزَقَكُمُ,47,ق - ك,83,متجانسان,0 - 0
36,أَنُطْعِمُ مَن,47,م - م,83,متماثلان,0 - 0
36,يَسْتَطِيعُونَ نَصْرَهُمْ,75,ن - ن,83,متماثلان,0 - 0
36,نَعْلَمُ مَا,76,م - م,83,متماثلان,0 - 0
36,جَعَلَ لَكُم,80,ل - ل,83,متماثلان,0 - 0
36,يَقُولَ لَهُ,82,ل - ل,83,متماثلان,0 - 0
37,وَٱلصَّـٰٓفَّـٰتِ صَفًّا,1,ت - ص,84,متجانسان,0 - 0
37,فَٱلزَّٰجِرَٰتِ زَجْرًا,2,ت - ز,84,متجانسان,0 - 0
37,فَٱلتَّـٰلِيَـٰتِ ذِكْرًا,3,ت - ذ,84,متجانسان,0 - 0
37,ٱلْيَوْمَ مُسْتَسْلِمُونَ,26,م - م,84,متماثلان,0 - 0
37,قَوْلُ رَبِّنَآ,31,ل - ر,84,متجانسان,0 - 0
37,قِيلَ لَهُمْ,35,ل - ل,84,متماثلان,0 - 0
37,ذُرِّيَّتَهُ هُمُ,77,ه - ه,84,متماثلان,0 - 0
37,قَالَ لِأَبِيهِ,85,ل - ل,84,متماثلان,0 - 0
37,خَلَقَكُمْ,96,ق - ك,84,متجانسان,0 - 0
37,قَالَ لِقَوْمِهِٓ,124,ل - ل,84,متماثلان,0 - 0
38,خَزَآئِنُ رَحْمَةِ,9,ن - ر,84,متجانسان,0 - 0
38,وَتِسْعُونَ نَعْجَةً,23,ن - ن,84,متماثلان,0 - 0
38,قَالَ لَقَدْ,24,ل - ل,84,متماثلان,0 - 0
38,فَٱسْتَغْفَرَ رَبَّهُ,24,ر - ر,84,متماثلان,0 - 0
38,سُلَيْمَـٰنَ نِعْمَ,30,ن - ن,84,متماثلان,0 - 0
38,ذِكْرِ رَبِّى,32,ر - ر,84,متماثلان,0 - 0
38,قَالَ رَبِّ,35,ل - ر,84,متجانسان,0 - 0
38,ٱلْقَهَّارُ رَبُّ,65-66,ر - ر,84,متماثلان,0 - 0
38,قَالَ رَبُّكَ,71,ل - ر,84,متجانسان,0 - 0
38,قَالَ رَبِّ,79,ل - ر,84,متجانسان,0 - 0
38,أَقُولُ لَأَمْلَأَنَّ,84-85,ل - ل,84,متماثلان,0 - 0
38,جَهَنَّمَ مِنكَ,85,م - م,84,متماثلان,0 - 0
39,ٱلْكِتَـٰبَ بِٱلْحَقِّ,2,ب - ب,85,متماثلان,0 - 0
39,يَحْكُمُ بَيْنَهُمْ,3,م - ب,85,متجانسان,0 - 0
39,سُبْحَـٰنَهُ هُوَ,4,ه - ه,85,متماثلان,0 - 0
39,خَلَقَكُم,6,ق - ك,85,متجانسان,0 - 0
39,وَأَنزَلَ لَكُم,6,ل - ل,85,متماثلان,0 - 0
39,يَخْلُقُكُمْ,6,ق - ك,85,متجانسان,0 - 0
39,وَجَعَلَ لِلَّهِ,8,ل - ل,85,متماثلان,0 - 0
39,بِكُفْرِكَ قَلِيلًا,8,ك - ق,85,متجانسان,0 - 0
39,ٱلنَّارِ لَـٰكِنِ,19-20,ر - ل,85,متجانسان,0 - 0
